start,end,avg
2020-01-09 15:16:01,2020-01-09 15:16:01.200000,23.937,g
2020-01-09 15:16:01.200000,2020-01-09 15:16:01.400000,24.312,g
2020-01-09 15:16:01.400000,2020-01-09 15:16:01.600000,23.562,g
2020-01-09 15:16:01.600000,2020-01-09 15:16:01.800000,24.812,g
2020-01-09 15:16:01.800000,2020-01-09 15:16:02,23.875,g
2020-01-09 15:16:02,2020-01-09 15:16:02.200000,23.625,g
2020-01-09 15:16:02.200000,2020-01-09 15:16:02.400000,23.5,g
2020-01-09 15:16:02.400000,2020-01-09 15:16:02.600000,24.625,g
2020-01-09 15:16:02.600000,2020-01-09 15:16:02.800000,24.625,g
2020-01-09 15:16:02.800000,2020-01-09 15:16:03,24.187,g
2020-01-09 15:16:03,2020-01-09 15:16:03.200000,24.187,g
2020-01-09 15:16:03.200000,2020-01-09 15:16:03.400000,23.187,g
2020-01-09 15:16:03.400000,2020-01-09 15:16:03.600000,23.812,g
2020-01-09 15:16:03.600000,2020-01-09 15:16:03.800000,24.125,g
2020-01-09 15:16:03.800000,2020-01-09 15:16:04,23.062,g
2020-01-09 15:16:04,2020-01-09 15:16:04.200000,23.375,g
2020-01-09 15:16:04.200000,2020-01-09 15:16:04.400000,24.562,g
2020-01-09 15:16:04.400000,2020-01-09 15:16:04.600000,22.937,g
2020-01-09 15:16:04.600000,2020-01-09 15:16:04.800000,23.625,g
2020-01-09 15:16:04.800000,2020-01-09 15:16:05,22.937,g
2020-01-09 15:16:05,2020-01-09 15:16:05.200000,23.312,g
2020-01-09 15:16:05.200000,2020-01-09 15:16:05.400000,22.625,g
2020-01-09 15:16:05.400000,2020-01-09 15:16:05.600000,23.375,g
2020-01-09 15:16:05.600000,2020-01-09 15:16:05.800000,23.5,g
2020-01-09 15:16:05.800000,2020-01-09 15:16:06,23.687,g
2020-01-09 15:16:06,2020-01-09 15:16:06.200000,23.5,g
2020-01-09 15:16:06.200000,2020-01-09 15:16:06.400000,23.562,g
2020-01-09 15:16:06.400000,2020-01-09 15:16:06.600000,23.187,g
2020-01-09 15:16:06.600000,2020-01-09 15:16:06.800000,24.75,g
2020-01-09 15:16:06.800000,2020-01-09 15:16:07,23.375,g
2020-01-09 15:16:07,2020-01-09 15:16:07.200000,23.187,g
2020-01-09 15:16:07.200000,2020-01-09 15:16:07.400000,24.312,g
2020-01-09 15:16:07.400000,2020-01-09 15:16:07.600000,23.062,g
2020-01-09 15:16:07.600000,2020-01-09 15:16:07.800000,23.812,g
2020-01-09 15:16:07.800000,2020-01-09 15:16:08,24.562,g
2020-01-09 15:16:08,2020-01-09 15:16:08.200000,23.125,g
2020-01-09 15:16:08.200000,2020-01-09 15:16:08.400000,23.25,g
2020-01-09 15:16:08.400000,2020-01-09 15:16:08.600000,24.875,g
2020-01-09 15:16:08.600000,2020-01-09 15:16:08.800000,23.5,g
2020-01-09 15:16:08.800000,2020-01-09 15:16:09,23.437,g
2020-01-09 15:16:09,2020-01-09 15:16:09.200000,24.312,g
2020-01-09 15:16:09.200000,2020-01-09 15:16:09.400000,23.75,g
2020-01-09 15:16:09.400000,2020-01-09 15:16:09.600000,23.875,g
2020-01-09 15:16:09.600000,2020-01-09 15:16:09.800000,24.375,g
2020-01-09 15:16:09.800000,2020-01-09 15:16:10,24.25,g
2020-01-09 15:16:10,2020-01-09 15:16:10.200000,23.375,g
2020-01-09 15:16:10.200000,2020-01-09 15:16:10.400000,23.562,g
2020-01-09 15:16:10.400000,2020-01-09 15:16:10.600000,23.312,g
2020-01-09 15:16:10.600000,2020-01-09 15:16:10.800000,22.812,g
2020-01-09 15:16:10.800000,2020-01-09 15:16:11,23.625,g
2020-01-09 15:16:11,2020-01-09 15:16:11.200000,24.062,g
2020-01-09 15:16:11.200000,2020-01-09 15:16:11.400000,24.0,g
2020-01-09 15:16:11.400000,2020-01-09 15:16:11.600000,24.062,g
2020-01-09 15:16:11.600000,2020-01-09 15:16:11.800000,24.0,g
2020-01-09 15:16:11.800000,2020-01-09 15:16:12,23.187,g
2020-01-09 15:16:12,2020-01-09 15:16:12.200000,24.375,g
2020-01-09 15:16:12.200000,2020-01-09 15:16:12.400000,24.5,g
2020-01-09 15:16:12.400000,2020-01-09 15:16:12.600000,24.0,g
2020-01-09 15:16:12.600000,2020-01-09 15:16:12.800000,24.125,g
2020-01-09 15:16:12.800000,2020-01-09 15:16:13,24.062,g
2020-01-09 15:16:13,2020-01-09 15:16:13.200000,24.312,g
2020-01-09 15:16:13.200000,2020-01-09 15:16:13.400000,24.812,g
2020-01-09 15:16:13.400000,2020-01-09 15:16:13.600000,23.875,g
2020-01-09 15:16:13.600000,2020-01-09 15:16:13.800000,24.062,g
2020-01-09 15:16:13.800000,2020-01-09 15:16:14,23.562,g
2020-01-09 15:16:14,2020-01-09 15:16:14.200000,23.437,g
2020-01-09 15:16:14.200000,2020-01-09 15:16:14.400000,23.5,g
2020-01-09 15:16:14.400000,2020-01-09 15:16:14.600000,24.25,g
2020-01-09 15:16:14.600000,2020-01-09 15:16:14.800000,23.625,g
2020-01-09 15:16:14.800000,2020-01-09 15:16:15,24.5,g
2020-01-09 15:16:15,2020-01-09 15:16:15.200000,24.625,g
2020-01-09 15:16:15.200000,2020-01-09 15:16:15.400000,23.687,g
2020-01-09 15:16:15.400000,2020-01-09 15:16:15.600000,24.437,g
2020-01-09 15:16:15.600000,2020-01-09 15:16:15.800000,24.687,g
2020-01-09 15:16:15.800000,2020-01-09 15:16:16,24.125,g
2020-01-09 15:16:16,2020-01-09 15:16:16.200000,24.25,g
2020-01-09 15:16:16.200000,2020-01-09 15:16:16.400000,24.687,g
2020-01-09 15:16:16.400000,2020-01-09 15:16:16.600000,24.562,g
2020-01-09 15:16:16.600000,2020-01-09 15:16:16.800000,23.937,g
2020-01-09 15:16:16.800000,2020-01-09 15:16:17,23.937,g
2020-01-09 15:16:17,2020-01-09 15:16:17.200000,23.75,g
2020-01-09 15:16:17.200000,2020-01-09 15:16:17.400000,23.5,g
2020-01-09 15:16:17.400000,2020-01-09 15:16:17.600000,23.937,g
2020-01-09 15:16:17.600000,2020-01-09 15:16:17.800000,23.75,g
2020-01-09 15:16:17.800000,2020-01-09 15:16:18,24.0,g
2020-01-09 15:16:18,2020-01-09 15:16:18.200000,23.937,g
2020-01-09 15:16:18.200000,2020-01-09 15:16:18.400000,23.687,g
2020-01-09 15:16:18.400000,2020-01-09 15:16:18.600000,23.687,g
2020-01-09 15:16:18.600000,2020-01-09 15:16:18.800000,23.5,g
2020-01-09 15:16:18.800000,2020-01-09 15:16:19,23.687,g
2020-01-09 15:16:19,2020-01-09 15:16:19.200000,23.687,g
2020-01-09 15:16:19.200000,2020-01-09 15:16:19.400000,23.5,g
2020-01-09 15:16:19.400000,2020-01-09 15:16:19.600000,23.312,g
2020-01-09 15:16:19.600000,2020-01-09 15:16:19.800000,23.5,g
2020-01-09 15:16:19.800000,2020-01-09 15:16:20,23.375,g
2020-01-09 15:16:20,2020-01-09 15:16:20.200000,23.437,g
2020-01-09 15:16:20.200000,2020-01-09 15:16:20.400000,23.25,g
2020-01-09 15:16:20.400000,2020-01-09 15:16:20.600000,22.937,g
2020-01-09 15:16:20.600000,2020-01-09 15:16:20.800000,22.937,g
2020-01-09 15:16:20.800000,2020-01-09 15:16:21,23.187,g
2020-01-09 15:16:21,2020-01-09 15:16:21.200000,22.75,g
2020-01-09 15:16:21.200000,2020-01-09 15:16:21.400000,22.75,g
2020-01-09 15:16:21.400000,2020-01-09 15:16:21.600000,22.875,g
2020-01-09 15:16:21.600000,2020-01-09 15:16:21.800000,22.687,g
2020-01-09 15:16:21.800000,2020-01-09 15:16:22,23.187,g
2020-01-09 15:16:22,2020-01-09 15:16:22.200000,23.25,g
2020-01-09 15:16:22.200000,2020-01-09 15:16:22.400000,23.25,g
2020-01-09 15:16:22.400000,2020-01-09 15:16:22.600000,23.187,g
2020-01-09 15:16:22.600000,2020-01-09 15:16:22.800000,23.187,g
2020-01-09 15:16:22.800000,2020-01-09 15:16:23,23.375,g
2020-01-09 15:16:23,2020-01-09 15:16:23.200000,23.062,g
2020-01-09 15:16:23.200000,2020-01-09 15:16:23.400000,23.687,g
2020-01-09 15:16:23.400000,2020-01-09 15:16:23.600000,23.312,g
2020-01-09 15:16:23.600000,2020-01-09 15:16:23.800000,22.375,g
2020-01-09 15:16:23.800000,2020-01-09 15:16:24,23.75,g
2020-01-09 15:16:24,2020-01-09 15:16:24.200000,24.25,g
2020-01-09 15:16:24.200000,2020-01-09 15:16:24.400000,22.187,g
2020-01-09 15:16:24.400000,2020-01-09 15:16:24.600000,23.75,g
2020-01-09 15:16:24.600000,2020-01-09 15:16:24.800000,24.375,g
2020-01-09 15:16:24.800000,2020-01-09 15:16:25,23.312,g
2020-01-09 15:16:25,2020-01-09 15:16:25.200000,23.437,g
2020-01-09 15:16:25.200000,2020-01-09 15:16:25.400000,23.812,g
2020-01-09 15:16:25.400000,2020-01-09 15:16:25.600000,22.437,g
2020-01-09 15:16:25.600000,2020-01-09 15:16:25.800000,23.562,g
2020-01-09 15:16:25.800000,2020-01-09 15:16:26,23.25,g
2020-01-09 15:16:26,2020-01-09 15:16:26.200000,22.687,g
2020-01-09 15:16:26.200000,2020-01-09 15:16:26.400000,24.0,g
2020-01-09 15:16:26.400000,2020-01-09 15:16:26.600000,22.937,g
2020-01-09 15:16:26.600000,2020-01-09 15:16:26.800000,23.062,g
2020-01-09 15:16:26.800000,2020-01-09 15:16:27,23.812,g
2020-01-09 15:16:27,2020-01-09 15:16:27.200000,23.937,g
2020-01-09 15:16:27.200000,2020-01-09 15:16:27.400000,23.187,g
2020-01-09 15:16:27.400000,2020-01-09 15:16:27.600000,23.625,g
2020-01-09 15:16:27.600000,2020-01-09 15:16:27.800000,22.25,g
2020-01-09 15:16:27.800000,2020-01-09 15:16:28,23.125,g
2020-01-09 15:16:28,2020-01-09 15:16:28.200000,22.687,g
2020-01-09 15:16:28.200000,2020-01-09 15:16:28.400000,22.312,g
2020-01-09 15:16:28.400000,2020-01-09 15:16:28.600000,23.812,g
2020-01-09 15:16:28.600000,2020-01-09 15:16:28.800000,23.5,g
2020-01-09 15:16:28.800000,2020-01-09 15:16:29,22.312,g
2020-01-09 15:16:29,2020-01-09 15:16:29.200000,22.75,g
2020-01-09 15:16:29.200000,2020-01-09 15:16:29.400000,23.0,g
2020-01-09 15:16:29.400000,2020-01-09 15:16:29.600000,22.25,g
2020-01-09 15:16:29.600000,2020-01-09 15:16:29.800000,23.312,g
2020-01-09 15:16:29.800000,2020-01-09 15:16:30,23.375,g
2020-01-09 15:16:30,2020-01-09 15:16:30.200000,22.625,g
2020-01-09 15:16:30.200000,2020-01-09 15:16:30.400000,23.312,g
2020-01-09 15:16:30.400000,2020-01-09 15:16:30.600000,23.062,g
2020-01-09 15:16:30.600000,2020-01-09 15:16:30.800000,23.062,g
2020-01-09 15:16:30.800000,2020-01-09 15:16:31,23.937,g
2020-01-09 15:16:31,2020-01-09 15:16:31.200000,23.375,g
2020-01-09 15:16:31.200000,2020-01-09 15:16:31.400000,21.812,g
2020-01-09 15:16:31.400000,2020-01-09 15:16:31.600000,22.0,g
2020-01-09 15:16:31.600000,2020-01-09 15:16:31.800000,23.062,g
2020-01-09 15:16:31.800000,2020-01-09 15:16:32,23.0,g
2020-01-09 15:16:32,2020-01-09 15:16:32.200000,22.625,g
2020-01-09 15:16:32.200000,2020-01-09 15:16:32.400000,23.25,g
2020-01-09 15:16:32.400000,2020-01-09 15:16:32.600000,22.625,g
2020-01-09 15:16:32.600000,2020-01-09 15:16:32.800000,23.375,g
2020-01-09 15:16:32.800000,2020-01-09 15:16:33,23.375,g
2020-01-09 15:16:33,2020-01-09 15:16:33.200000,23.437,g
2020-01-09 15:16:33.200000,2020-01-09 15:16:33.400000,23.625,g
2020-01-09 15:16:33.400000,2020-01-09 15:16:33.600000,23.5,g
2020-01-09 15:16:33.600000,2020-01-09 15:16:33.800000,23.312,g
2020-01-09 15:16:33.800000,2020-01-09 15:16:34,23.437,g
2020-01-09 15:16:34,2020-01-09 15:16:34.200000,23.5,g
2020-01-09 15:16:34.200000,2020-01-09 15:16:34.400000,23.125,g
2020-01-09 15:16:34.400000,2020-01-09 15:16:34.600000,23.25,g
2020-01-09 15:16:34.600000,2020-01-09 15:16:34.800000,23.187,g
2020-01-09 15:16:34.800000,2020-01-09 15:16:35,23.0,g
2020-01-09 15:16:35,2020-01-09 15:16:35.200000,23.062,g
2020-01-09 15:16:35.200000,2020-01-09 15:16:35.400000,23.062,g
2020-01-09 15:16:35.400000,2020-01-09 15:16:35.600000,22.875,g
2020-01-09 15:16:35.600000,2020-01-09 15:16:35.800000,22.812,g
2020-01-09 15:16:35.800000,2020-01-09 15:16:36,22.687,g
2020-01-09 15:16:36,2020-01-09 15:16:36.200000,22.375,g
2020-01-09 15:16:36.200000,2020-01-09 15:16:36.400000,22.437,g
2020-01-09 15:16:36.400000,2020-01-09 15:16:36.600000,22.687,g
2020-01-09 15:16:36.600000,2020-01-09 15:16:36.800000,22.187,g
2020-01-09 15:16:36.800000,2020-01-09 15:16:37,22.375,g
2020-01-09 15:16:37,2020-01-09 15:16:37.200000,22.875,g
2020-01-09 15:16:37.200000,2020-01-09 15:16:37.400000,22.437,g
2020-01-09 15:16:37.400000,2020-01-09 15:16:37.600000,22.5,g
2020-01-09 15:16:37.600000,2020-01-09 15:16:37.800000,22.312,g
2020-01-09 15:16:37.800000,2020-01-09 15:16:38,22.0,g
2020-01-09 15:16:38,2020-01-09 15:16:38.200000,21.75,g
2020-01-09 15:16:38.200000,2020-01-09 15:16:38.400000,22.062,g
2020-01-09 15:16:38.400000,2020-01-09 15:16:38.600000,21.625,g
2020-01-09 15:16:38.600000,2020-01-09 15:16:38.800000,21.937,g
2020-01-09 15:16:38.800000,2020-01-09 15:16:39,21.812,g
2020-01-09 15:16:39,2020-01-09 15:16:39.200000,21.875,g
2020-01-09 15:16:39.200000,2020-01-09 15:16:39.400000,21.75,g
2020-01-09 15:16:39.400000,2020-01-09 15:16:39.600000,22.0,g
2020-01-09 15:16:39.600000,2020-01-09 15:16:39.800000,22.125,g
2020-01-09 15:16:39.800000,2020-01-09 15:16:40,22.312,g
2020-01-09 15:16:40,2020-01-09 15:16:40.200000,21.625,g
2020-01-09 15:16:40.200000,2020-01-09 15:16:40.400000,22.375,g
2020-01-09 15:16:40.400000,2020-01-09 15:16:40.600000,22.125,g
2020-01-09 15:16:40.600000,2020-01-09 15:16:40.800000,21.75,g
2020-01-09 15:16:40.800000,2020-01-09 15:16:41,22.125,g
2020-01-09 15:16:41,2020-01-09 15:16:41.200000,22.125,g
2020-01-09 15:16:41.200000,2020-01-09 15:16:41.400000,23.0,g
2020-01-09 15:16:41.400000,2020-01-09 15:16:41.600000,23.125,g
2020-01-09 15:16:41.600000,2020-01-09 15:16:41.800000,21.812,g
2020-01-09 15:16:41.800000,2020-01-09 15:16:42,23.5,g
2020-01-09 15:16:42,2020-01-09 15:16:42.200000,22.375,g
2020-01-09 15:24:30.800000,2020-01-09 15:24:31,18.125,g
2020-01-09 15:24:31,2020-01-09 15:24:31.200000,18.687,g
2020-01-09 15:24:31.200000,2020-01-09 15:24:31.400000,17.937,g
2020-01-09 15:24:31.400000,2020-01-09 15:24:31.600000,18.375,g
2020-01-09 15:24:31.600000,2020-01-09 15:24:31.800000,18.562,g
2020-01-09 15:24:31.800000,2020-01-09 15:24:32,18.062,g
2020-01-09 15:24:32,2020-01-09 15:24:32.200000,18.375,g
2020-01-09 15:24:32.200000,2020-01-09 15:24:32.400000,18.312,g
2020-01-09 15:24:32.400000,2020-01-09 15:24:32.600000,18.75,g
2020-01-09 15:24:32.600000,2020-01-09 15:24:32.800000,18.187,g
2020-01-09 15:24:32.800000,2020-01-09 15:24:33,18.625,g
2020-01-09 15:24:33,2020-01-09 15:24:33.200000,18.812,g
2020-01-09 15:24:33.200000,2020-01-09 15:24:33.400000,18.687,g
2020-01-09 15:24:33.400000,2020-01-09 15:24:33.600000,18.625,g
2020-01-09 15:24:33.600000,2020-01-09 15:24:33.800000,18.5,g
2020-01-09 15:24:33.800000,2020-01-09 15:24:34,17.875,g
2020-01-09 15:24:34,2020-01-09 15:24:34.200000,18.687,g
2020-01-09 15:24:34.200000,2020-01-09 15:24:34.400000,18.312,g
2020-01-09 15:24:34.400000,2020-01-09 15:24:34.600000,18.375,g
2020-01-09 15:24:34.600000,2020-01-09 15:24:34.800000,18.375,g
2020-01-09 15:24:34.800000,2020-01-09 15:24:35,18.25,g
2020-01-09 15:24:35,2020-01-09 15:24:35.200000,18.75,g
2020-01-09 15:24:35.200000,2020-01-09 15:24:35.400000,18.437,g
2020-01-09 15:24:35.400000,2020-01-09 15:24:35.600000,18.375,g
2020-01-09 15:24:35.600000,2020-01-09 15:24:35.800000,18.75,g
2020-01-09 15:24:35.800000,2020-01-09 15:24:36,18.25,g
2020-01-09 15:24:36,2020-01-09 15:24:36.200000,18.562,g
2020-01-09 15:24:36.200000,2020-01-09 15:24:36.400000,18.25,g
2020-01-09 15:24:36.400000,2020-01-09 15:24:36.600000,18.625,g
2020-01-09 15:24:36.600000,2020-01-09 15:24:36.800000,19.875,g
2020-01-09 15:24:36.800000,2020-01-09 15:24:37,18.5,g
2020-01-09 15:24:37,2020-01-09 15:24:37.200000,19.312,g
2020-01-09 15:24:37.200000,2020-01-09 15:24:37.400000,19.375,g
2020-01-09 15:24:37.400000,2020-01-09 15:24:37.600000,19.375,g
2020-01-09 15:24:37.600000,2020-01-09 15:24:37.800000,19.187,g
2020-01-09 15:24:37.800000,2020-01-09 15:24:38,19.125,g
2020-01-09 15:24:38,2020-01-09 15:24:38.200000,19.0,g
2020-01-09 15:24:38.200000,2020-01-09 15:24:38.400000,18.875,g
2020-01-09 15:24:38.400000,2020-01-09 15:24:38.600000,18.812,g
2020-01-09 15:24:38.600000,2020-01-09 15:24:38.800000,18.375,g
2020-01-09 15:24:38.800000,2020-01-09 15:24:39,18.437,g
2020-01-09 15:24:39,2020-01-09 15:24:39.200000,18.437,g
2020-01-09 15:24:39.200000,2020-01-09 15:24:39.400000,18.5,g
2020-01-09 15:24:39.400000,2020-01-09 15:24:39.600000,18.187,g
2020-01-09 15:24:39.600000,2020-01-09 15:24:39.800000,18.312,g
2020-01-09 15:24:39.800000,2020-01-09 15:24:40,18.25,g
2020-01-09 15:24:40,2020-01-09 15:24:40.200000,18.062,g
2020-01-09 15:24:40.200000,2020-01-09 15:24:40.400000,18.187,g
2020-01-09 15:24:40.400000,2020-01-09 15:24:40.600000,17.937,g
2020-01-09 15:24:40.600000,2020-01-09 15:24:40.800000,17.937,g
2020-01-09 15:24:40.800000,2020-01-09 15:24:41,17.937,g
2020-01-09 15:24:41,2020-01-09 15:24:41.200000,18.062,g
2020-01-09 15:24:41.200000,2020-01-09 15:24:41.400000,18.0,g
2020-01-09 15:24:41.400000,2020-01-09 15:24:41.600000,18.0,g
2020-01-09 15:24:41.600000,2020-01-09 15:24:41.800000,17.687,g
2020-01-09 15:24:41.800000,2020-01-09 15:24:42,17.875,g
2020-01-09 15:24:42,2020-01-09 15:24:42.200000,17.75,g
2020-01-09 15:24:42.200000,2020-01-09 15:24:42.400000,17.625,g
2020-01-09 15:24:42.400000,2020-01-09 15:24:42.600000,16.125,g
2020-01-09 15:24:42.600000,2020-01-09 15:24:42.800000,16.437,g
2020-01-09 15:24:42.800000,2020-01-09 15:24:43,16.5,g
2020-01-09 15:24:43,2020-01-09 15:24:43.200000,21.25,g
2020-01-09 15:24:43.200000,2020-01-09 15:24:43.400000,18.187,g
2020-01-09 15:24:43.400000,2020-01-09 15:24:43.600000,18.937,g
2020-01-09 15:24:43.600000,2020-01-09 15:24:43.800000,17.187,g
2020-01-09 15:24:43.800000,2020-01-09 15:24:44,18.937,g
2020-01-09 15:24:44,2020-01-09 15:24:44.200000,18.5,g
2020-01-09 15:24:44.200000,2020-01-09 15:24:44.400000,19.125,g
2020-01-09 15:24:44.400000,2020-01-09 15:24:44.600000,19.125,g
2020-01-09 15:24:44.600000,2020-01-09 15:24:44.800000,19.562,g
2020-01-09 15:24:44.800000,2020-01-09 15:24:45,18.0,g
2020-01-09 15:24:45,2020-01-09 15:24:45.200000,18.5,g
2020-01-09 15:25:40,2020-01-09 15:25:40.200000,18.312,g
2020-01-09 15:25:40.200000,2020-01-09 15:25:40.400000,18.812,g
2020-01-09 15:25:40.400000,2020-01-09 15:25:40.600000,18.375,g
2020-01-09 15:25:40.600000,2020-01-09 15:25:40.800000,18.5,g
2020-01-09 15:25:40.800000,2020-01-09 15:25:41,18.437,g
2020-01-09 15:25:41,2020-01-09 15:25:41.200000,18.562,g
2020-01-09 15:25:41.200000,2020-01-09 15:25:41.400000,18.5,g
2020-01-09 15:25:41.400000,2020-01-09 15:25:41.600000,18.437,g
2020-01-09 15:25:41.600000,2020-01-09 15:25:41.800000,18.25,g
2020-01-09 15:25:41.800000,2020-01-09 15:25:42,18.125,g
2020-01-09 15:25:42,2020-01-09 15:25:42.200000,18.062,g
2020-01-09 15:25:42.200000,2020-01-09 15:25:42.400000,17.937,g
2020-01-09 15:25:42.400000,2020-01-09 15:25:42.600000,17.687,g
2020-01-09 15:25:42.600000,2020-01-09 15:25:42.800000,17.75,g
2020-01-09 15:25:42.800000,2020-01-09 15:25:43,17.625,g
2020-01-09 15:25:43,2020-01-09 15:25:43.200000,17.562,g
2020-01-09 15:25:43.200000,2020-01-09 15:25:43.400000,17.75,g
2020-01-09 15:25:43.400000,2020-01-09 15:25:43.600000,17.5,g
2020-01-09 15:25:43.600000,2020-01-09 15:25:43.800000,17.5,g
2020-01-09 15:25:43.800000,2020-01-09 15:25:44,17.625,g
2020-01-09 15:25:44,2020-01-09 15:25:44.200000,17.125,g
2020-01-09 15:25:44.200000,2020-01-09 15:25:44.400000,17.375,g
2020-01-09 15:25:44.400000,2020-01-09 15:25:44.600000,17.312,g
2020-01-09 15:25:44.600000,2020-01-09 15:25:44.800000,18.062,g
2020-01-09 15:25:44.800000,2020-01-09 15:25:45,16.75,g
2020-01-09 15:25:45,2020-01-09 15:25:45.200000,17.625,g
2020-01-09 15:25:45.200000,2020-01-09 15:25:45.400000,18.187,g
2020-01-09 15:25:45.400000,2020-01-09 15:25:45.600000,17.0,g
2020-01-09 15:25:45.600000,2020-01-09 15:25:45.800000,17.75,g
2020-01-09 15:25:45.800000,2020-01-09 15:25:46,18.062,g
2020-01-09 15:25:46,2020-01-09 15:25:46.200000,17.062,g
2020-01-09 15:25:46.200000,2020-01-09 15:25:46.400000,17.375,g
2020-01-09 15:25:46.400000,2020-01-09 15:25:46.600000,17.812,g
2020-01-09 15:25:46.600000,2020-01-09 15:25:46.800000,16.812,g
2020-01-09 15:25:46.800000,2020-01-09 15:25:47,17.187,g
2020-01-09 15:25:47,2020-01-09 15:25:47.200000,17.562,g
2020-01-09 15:25:47.200000,2020-01-09 15:25:47.400000,17.375,g
2020-01-09 15:25:47.400000,2020-01-09 15:25:47.600000,17.375,g
2020-01-09 15:25:47.600000,2020-01-09 15:25:47.800000,138.625,g
2020-01-09 15:25:47.800000,2020-01-09 15:25:48,56.562,g
2020-01-09 15:25:48,2020-01-09 15:25:48.200000,68.062,g
2020-01-09 15:25:48.200000,2020-01-09 15:25:48.400000,54.937,g
2020-01-09 15:25:48.400000,2020-01-09 15:25:48.600000,101.375,g
2020-01-09 15:25:48.600000,2020-01-09 15:25:48.800000,141.937,g
2020-01-09 15:25:48.800000,2020-01-09 15:25:49,142.5,g
2020-01-09 15:25:49,2020-01-09 15:25:49.200000,45.0,g
2020-01-09 15:25:49.200000,2020-01-09 15:25:49.400000,22.375,g
2020-01-09 15:25:49.400000,2020-01-09 15:25:49.600000,172.625,g
2020-01-09 15:25:49.600000,2020-01-09 15:25:49.800000,341.125,g
2020-01-09 15:25:49.800000,2020-01-09 15:25:50,231.062,g
2020-01-09 15:25:50,2020-01-09 15:25:50.200000,24.625,g
2020-01-09 15:25:50.200000,2020-01-09 15:25:50.400000,128.5,g
2020-01-09 15:25:50.400000,2020-01-09 15:25:50.600000,11.5,g
2020-01-09 15:25:50.600000,2020-01-09 15:25:50.800000,217.25,g
2020-01-09 15:25:50.800000,2020-01-09 15:25:51,50.062,g
2020-01-09 15:25:51,2020-01-09 15:25:51.200000,225.625,g
2020-01-09 15:25:51.200000,2020-01-09 15:25:51.400000,24.437,g
2020-01-09 15:25:51.400000,2020-01-09 15:25:51.600000,119.562,g
2020-01-09 15:25:51.600000,2020-01-09 15:25:51.800000,237.5,g
2020-01-09 15:25:51.800000,2020-01-09 15:25:52,347.062,g
2020-01-09 15:25:52,2020-01-09 15:25:52.200000,53.312,g
2020-01-09 15:25:52.200000,2020-01-09 15:25:52.400000,347.937,g
2020-01-09 15:25:52.400000,2020-01-09 15:25:52.600000,207.312,g
2020-01-09 15:25:52.600000,2020-01-09 15:25:52.800000,38.625,g
2020-01-09 15:25:52.800000,2020-01-09 15:25:53,4.812,g
2020-01-09 15:25:53,2020-01-09 15:25:53.200000,10.812,g
2020-01-09 15:25:53.200000,2020-01-09 15:25:53.400000,209.125,g
2020-01-09 15:25:53.400000,2020-01-09 15:25:53.600000,26.812,g
2020-01-09 15:25:53.600000,2020-01-09 15:25:53.800000,224.0,g
2020-01-09 15:25:53.800000,2020-01-09 15:25:54,2.5,g
2020-01-09 15:25:54,2020-01-09 15:25:54.200000,170.875,g
2020-01-09 15:25:54.200000,2020-01-09 15:25:54.400000,4.25,g
2020-01-09 15:25:54.400000,2020-01-09 15:25:54.600000,184.625,g
2020-01-09 16:45:22.600000,2020-01-09 16:45:22.800000,172.437,g
2020-01-09 16:45:22.800000,2020-01-09 16:45:23,172.437,g
2020-01-09 16:45:23,2020-01-09 16:45:23.200000,172.562,g
2020-01-09 16:45:23.200000,2020-01-09 16:45:23.400000,176.187,g
2020-01-09 16:45:23.400000,2020-01-09 16:45:23.600000,176.625,g
2020-01-09 16:45:23.600000,2020-01-09 16:45:23.800000,176.625,g
