start,end,avg
2020-01-09 16:47:19.600000,2020-01-09 16:47:19.800000,-77.063,g
2020-01-09 16:47:19.800000,2020-01-09 16:47:20,-78.438,g
2020-01-09 16:47:20,2020-01-09 16:47:20.200000,-87.063,g
2020-01-09 16:47:20.200000,2020-01-09 16:47:20.400000,-90.063,g
2020-01-09 16:47:20.400000,2020-01-09 16:47:20.600000,-88.063,g
2020-01-09 16:47:20.600000,2020-01-09 16:47:20.800000,-84.75,g
2020-01-09 16:47:20.800000,2020-01-09 16:47:21,-84.125,g
2020-01-09 16:47:21,2020-01-09 16:47:21.200000,-85.813,g
2020-01-09 16:47:21.200000,2020-01-09 16:47:21.400000,-83.75,g
2020-01-09 16:47:21.400000,2020-01-09 16:47:21.600000,-83.75,g
2020-01-09 16:47:21.600000,2020-01-09 16:47:21.800000,-85.0,g
2020-01-09 16:47:21.800000,2020-01-09 16:47:22,-85.625,g
2020-01-09 16:47:22,2020-01-09 16:47:22.200000,-88.625,g
2020-01-09 16:47:22.200000,2020-01-09 16:47:22.400000,-89.938,g
2020-01-09 16:47:22.400000,2020-01-09 16:47:22.600000,-100.563,g
2020-01-09 16:47:22.600000,2020-01-09 16:47:22.800000,-102.938,g
2020-01-09 16:47:22.800000,2020-01-09 16:47:23,-103.313,g
2020-01-09 16:47:23,2020-01-09 16:47:23.200000,-106.188,g
2020-01-09 16:47:23.200000,2020-01-09 16:47:23.400000,-103.688,g
2020-01-09 16:47:23.400000,2020-01-09 16:47:23.600000,-97.25,g
2020-01-09 16:47:23.600000,2020-01-09 16:47:23.800000,-106.063,g
2020-01-09 16:47:23.800000,2020-01-09 16:47:24,-110.188,g
2020-01-09 16:47:24,2020-01-09 16:47:24.200000,-110.813,g
2020-01-09 16:47:24.200000,2020-01-09 16:47:24.400000,-107.375,g
2020-01-09 16:47:24.400000,2020-01-09 16:47:24.600000,-104.313,g
2020-01-09 16:47:24.600000,2020-01-09 16:47:24.800000,-106.688,g
2020-01-09 16:47:24.800000,2020-01-09 16:47:25,-106.375,g
2020-01-09 16:47:25,2020-01-09 16:47:25.200000,-107.625,g
2020-01-09 16:47:25.200000,2020-01-09 16:47:25.400000,-102.75,g
2020-01-09 16:47:25.400000,2020-01-09 16:47:25.600000,-96.563,g
2020-01-09 16:47:25.600000,2020-01-09 16:47:25.800000,-93.813,g
2020-01-09 16:47:25.800000,2020-01-09 16:47:26,-93.0,g
2020-01-09 16:47:26,2020-01-09 16:47:26.200000,-91.438,g
2020-01-09 16:47:26.200000,2020-01-09 16:47:26.400000,-90.063,g
2020-01-09 16:47:26.400000,2020-01-09 16:47:26.600000,-89.313,g
2020-01-09 16:47:26.600000,2020-01-09 16:47:26.800000,-93.75,g
2020-01-09 16:47:26.800000,2020-01-09 16:47:27,-95.313,g
2020-01-09 16:47:27,2020-01-09 16:47:27.200000,-101.313,g
2020-01-09 16:47:27.200000,2020-01-09 16:47:27.400000,-104.938,g
2020-01-09 16:47:27.400000,2020-01-09 16:47:27.600000,-106.375,g
2020-01-09 16:47:27.600000,2020-01-09 16:47:27.800000,-107.875,g
2020-01-09 16:47:27.800000,2020-01-09 16:47:28,-111.188,g
2020-01-09 16:47:28,2020-01-09 16:47:28.200000,-114.313,g
2020-01-09 16:47:28.200000,2020-01-09 16:47:28.400000,-117.313,g
2020-01-09 16:47:28.400000,2020-01-09 16:47:28.600000,-117.938,g
2020-01-09 16:47:28.600000,2020-01-09 16:47:28.800000,-119.875,g
2020-01-09 16:47:28.800000,2020-01-09 16:47:29,179.812,g
2020-01-09 16:47:29,2020-01-09 16:47:29.200000,-132.313,g
2020-01-09 16:47:29.200000,2020-01-09 16:47:29.400000,-132.125,g
2020-01-09 16:47:29.400000,2020-01-09 16:47:29.600000,-130.438,g
2020-01-09 16:47:29.600000,2020-01-09 16:47:29.800000,-129.625,g
2020-01-09 16:47:29.800000,2020-01-09 16:47:30,-128.0,g
2020-01-09 16:47:30,2020-01-09 16:47:30.200000,-129.688,g
2020-01-09 16:47:30.200000,2020-01-09 16:47:30.400000,-129.688,g
2020-01-09 16:47:30.400000,2020-01-09 16:47:30.600000,-128.188,g
2020-01-09 16:47:30.600000,2020-01-09 16:47:30.800000,-126.75,g
2020-01-09 16:47:30.800000,2020-01-09 16:47:31,-128.438,g
2020-01-09 16:47:31,2020-01-09 16:47:31.200000,-131.375,g
2020-01-09 16:47:31.200000,2020-01-09 16:47:31.400000,-130.688,g
2020-01-09 16:47:31.400000,2020-01-09 16:47:31.600000,-130.313,g
2020-01-09 16:47:31.600000,2020-01-09 16:47:31.800000,-140.625,g
2020-01-09 16:47:31.800000,2020-01-09 16:47:32,-147.563,g
2020-01-09 16:47:32,2020-01-09 16:47:32.200000,-134.063,g
2020-01-09 16:47:32.200000,2020-01-09 16:47:32.400000,-134.063,g
2020-01-09 16:47:32.400000,2020-01-09 16:47:32.600000,-92.438,g
2020-01-09 16:47:32.600000,2020-01-09 16:47:32.800000,-90.688,g
2020-01-09 16:47:32.800000,2020-01-09 16:47:33,-83.688,g
2020-01-09 16:47:33,2020-01-09 16:47:33.200000,-86.75,g
2020-01-09 16:47:33.200000,2020-01-09 16:47:33.400000,-90.063,g
2020-01-09 16:47:33.400000,2020-01-09 16:47:33.600000,-83.0,g
2020-01-09 16:47:33.600000,2020-01-09 16:47:33.800000,-88.875,g
2020-01-09 16:47:33.800000,2020-01-09 16:47:34,-83.438,g
2020-01-09 16:47:34,2020-01-09 16:47:34.200000,-80.25,g
2020-01-09 16:47:34.200000,2020-01-09 16:47:34.400000,-88.063,g
2020-01-09 16:47:34.400000,2020-01-09 16:47:34.600000,-85.5,g
2020-01-09 16:47:34.600000,2020-01-09 16:47:34.800000,-92.313,g
2020-01-09 16:47:34.800000,2020-01-09 16:47:35,-91.75,g
2020-01-09 16:47:35,2020-01-09 16:47:35.200000,-88.75,g
2020-01-09 16:47:35.200000,2020-01-09 16:47:35.400000,-87.0,g
2020-01-09 16:47:35.400000,2020-01-09 16:47:35.600000,-89.438,g
2020-01-09 16:47:35.600000,2020-01-09 16:47:35.800000,-84.563,g
2020-01-09 16:47:35.800000,2020-01-09 16:47:36,-84.75,g
2020-01-09 16:47:36,2020-01-09 16:47:36.200000,-83.125,g
2020-01-09 16:47:36.200000,2020-01-09 16:47:36.400000,-83.375,g
2020-01-09 16:47:36.400000,2020-01-09 16:47:36.600000,-88.188,g
2020-01-09 16:47:36.600000,2020-01-09 16:47:36.800000,-93.438,g
2020-01-09 16:47:36.800000,2020-01-09 16:47:37,-91.0,g
2020-01-09 16:47:37,2020-01-09 16:47:37.200000,-96.188,g
2020-01-09 16:47:37.200000,2020-01-09 16:47:37.400000,-96.563,g
2020-01-09 16:47:37.400000,2020-01-09 16:47:37.600000,-99.625,g
2020-01-09 16:47:37.600000,2020-01-09 16:47:37.800000,-97.188,g
2020-01-09 16:47:37.800000,2020-01-09 16:47:38,-99.5,g
2020-01-09 16:47:38,2020-01-09 16:47:38.200000,-102.563,g
2020-01-09 16:47:38.200000,2020-01-09 16:47:38.400000,-99.563,g
2020-01-09 16:47:38.400000,2020-01-09 16:47:38.600000,-103.313,g
2020-01-09 16:47:38.600000,2020-01-09 16:47:38.800000,-85.25,g
2020-01-09 16:47:38.800000,2020-01-09 16:47:39,-78.0,g
2020-01-09 16:47:39,2020-01-09 16:47:39.200000,-89.438,g
2020-01-09 16:47:39.200000,2020-01-09 16:47:39.400000,-90.938,g
2020-01-09 16:47:39.400000,2020-01-09 16:47:39.600000,-79.813,g
2020-01-09 16:47:39.600000,2020-01-09 16:47:39.800000,-74.313,g
2020-01-09 16:47:39.800000,2020-01-09 16:47:40,-83.313,g
2020-01-09 16:47:40,2020-01-09 16:47:40.200000,-78.75,g
2020-01-09 16:47:40.200000,2020-01-09 16:47:40.400000,-82.75,g
2020-01-09 16:47:40.400000,2020-01-09 16:47:40.600000,-79.063,g
2020-01-09 16:47:40.600000,2020-01-09 16:47:40.800000,-77.0,g
2020-01-09 16:47:40.800000,2020-01-09 16:47:41,-72.0,g
2020-01-09 16:47:41,2020-01-09 16:47:41.200000,-80.25,g
2020-01-09 16:47:41.200000,2020-01-09 16:47:41.400000,-82.313,g
2020-01-09 16:47:41.400000,2020-01-09 16:47:41.600000,-80.75,g
2020-01-09 16:47:41.600000,2020-01-09 16:47:41.800000,-83.313,g
2020-01-09 16:47:41.800000,2020-01-09 16:47:42,-83.125,g
2020-01-09 16:47:42,2020-01-09 16:47:42.200000,-80.5,g
2020-01-09 16:47:42.200000,2020-01-09 16:47:42.400000,-81.0,g
2020-01-09 16:47:42.400000,2020-01-09 16:47:42.600000,-80.813,g
2020-01-09 16:47:42.600000,2020-01-09 16:47:42.800000,-77.313,g
2020-01-09 16:47:42.800000,2020-01-09 16:47:43,-78.875,g
2020-01-09 16:47:43,2020-01-09 16:47:43.200000,-76.0,g
2020-01-09 16:47:43.200000,2020-01-09 16:47:43.400000,-73.688,g
2020-01-09 16:47:43.400000,2020-01-09 16:47:43.600000,-75.313,g
2020-01-09 16:47:43.600000,2020-01-09 16:47:43.800000,-75.313,g
2020-01-09 16:47:43.800000,2020-01-09 16:47:44,-72.75,g
2020-01-09 16:47:44,2020-01-09 16:47:44.200000,-75.438,g
2020-01-09 16:47:44.200000,2020-01-09 16:47:44.400000,-75.5,g
2020-01-09 16:47:44.400000,2020-01-09 16:47:44.600000,-74.125,g
2020-01-09 16:47:44.600000,2020-01-09 16:47:44.800000,-73.688,g
2020-01-09 16:47:44.800000,2020-01-09 16:47:45,-77.75,g
2020-01-09 16:47:45,2020-01-09 16:47:45.200000,-79.063,g
2020-01-09 16:47:45.200000,2020-01-09 16:47:45.400000,-65.5,g
2020-01-09 16:47:45.400000,2020-01-09 16:47:45.600000,-65.5,g
2020-01-09 16:47:45.600000,2020-01-09 16:47:45.800000,-60.75,g
2020-01-09 16:47:45.800000,2020-01-09 16:47:46,-60.813,g
2020-01-09 16:47:46,2020-01-09 16:47:46.200000,-63.438,g
2020-01-09 16:47:46.200000,2020-01-09 16:47:46.400000,-64.313,g
2020-01-09 16:47:46.400000,2020-01-09 16:47:46.600000,-65.5,g
2020-01-09 16:47:46.600000,2020-01-09 16:47:46.800000,-67.75,g
2020-01-09 16:47:46.800000,2020-01-09 16:47:47,-66.438,g
2020-01-09 16:47:47,2020-01-09 16:47:47.200000,-69.063,g
2020-01-09 16:47:47.200000,2020-01-09 16:47:47.400000,-71.188,g
2020-01-09 16:47:47.400000,2020-01-09 16:47:47.600000,-71.188,g
2020-01-09 16:47:47.600000,2020-01-09 16:47:47.800000,-74.5,g
2020-01-09 16:47:47.800000,2020-01-09 16:47:48,-78.625,g
2020-01-09 16:47:48,2020-01-09 16:47:48.200000,-84.938,g
2020-01-09 16:47:48.200000,2020-01-09 16:47:48.400000,-88.75,g
2020-01-09 16:47:48.400000,2020-01-09 16:47:48.600000,-82.438,g
2020-01-09 16:47:48.600000,2020-01-09 16:47:48.800000,-77.063,g
2020-01-09 16:47:48.800000,2020-01-09 16:47:49,-75.188,g
2020-01-09 16:47:49,2020-01-09 16:47:49.200000,-73.25,g
2020-01-09 16:47:49.200000,2020-01-09 16:47:49.400000,-79.938,g
2020-01-09 16:47:49.400000,2020-01-09 16:47:49.600000,-42.313,g
2020-01-09 16:47:49.600000,2020-01-09 16:47:49.800000,-49.125,g
2020-01-09 16:47:49.800000,2020-01-09 16:47:50,-46.938,g
2020-01-09 16:47:50,2020-01-09 16:47:50.200000,-48.125,g
2020-01-09 16:47:50.200000,2020-01-09 16:47:50.400000,-64.688,g
2020-01-09 16:47:50.400000,2020-01-09 16:47:50.600000,-74.75,g
2020-01-09 16:47:50.600000,2020-01-09 16:47:50.800000,-72.875,g
2020-01-09 16:47:50.800000,2020-01-09 16:47:51,-71.313,g
2020-01-09 16:47:51,2020-01-09 16:47:51.200000,-63.438,g
2020-01-09 16:47:51.200000,2020-01-09 16:47:51.400000,-59.688,g
2020-01-09 16:47:51.400000,2020-01-09 16:47:51.600000,-62.375,g
2020-01-09 16:47:51.600000,2020-01-09 16:47:51.800000,-63.063,g
2020-01-09 16:47:51.800000,2020-01-09 16:47:52,-65.5,g
2020-01-09 16:47:52,2020-01-09 16:47:52.200000,-68.875,g
2020-01-09 16:47:52.200000,2020-01-09 16:47:52.400000,-75.938,g
2020-01-09 16:47:52.400000,2020-01-09 16:47:52.600000,-78.125,g
2020-01-09 16:47:52.600000,2020-01-09 16:47:52.800000,-80.188,g
2020-01-09 16:47:52.800000,2020-01-09 16:47:53,-79.563,g
2020-01-09 16:47:53,2020-01-09 16:47:53.200000,-80.5,g
2020-01-09 16:47:53.200000,2020-01-09 16:47:53.400000,-81.125,g
2020-01-09 16:47:53.400000,2020-01-09 16:47:53.600000,-82.938,g
2020-01-09 16:47:53.600000,2020-01-09 16:47:53.800000,-81.75,g
2020-01-09 16:47:53.800000,2020-01-09 16:47:54,-79.25,g
2020-01-09 16:47:54,2020-01-09 16:47:54.200000,-77.625,g
2020-01-09 16:47:54.200000,2020-01-09 16:47:54.400000,-73.063,g
2020-01-09 16:47:54.400000,2020-01-09 16:47:54.600000,-73.063,g
2020-01-09 16:47:54.600000,2020-01-09 16:47:54.800000,-62.75,g
2020-01-09 16:47:54.800000,2020-01-09 16:47:55,-60.0,g
2020-01-09 16:47:55,2020-01-09 16:47:55.200000,-57.875,g
2020-01-09 16:47:55.200000,2020-01-09 16:47:55.400000,-55.625,g
2020-01-09 16:47:55.400000,2020-01-09 16:47:55.600000,-59.188,g
2020-01-09 16:47:55.600000,2020-01-09 16:47:55.800000,-62.938,g
2020-01-09 16:47:55.800000,2020-01-09 16:47:56,-66.813,g
2020-01-09 16:47:56,2020-01-09 16:47:56.200000,-70.75,g
2020-01-09 16:47:56.200000,2020-01-09 16:47:56.400000,-72.063,g
2020-01-09 16:47:56.400000,2020-01-09 16:47:56.600000,-74.25,g
2020-01-09 16:47:56.600000,2020-01-09 16:47:56.800000,-74.375,g
2020-01-09 16:47:56.800000,2020-01-09 16:47:57,-74.0,g
2020-01-09 16:47:57,2020-01-09 16:47:57.200000,-72.438,g
2020-01-09 16:47:57.200000,2020-01-09 16:47:57.400000,-72.0,g
2020-01-09 16:47:57.400000,2020-01-09 16:47:57.600000,-78.0,g
2020-01-09 16:47:57.600000,2020-01-09 16:47:57.800000,-85.938,g
2020-01-09 16:47:57.800000,2020-01-09 16:47:58,-103.125,g
2020-01-09 16:47:58,2020-01-09 16:47:58.200000,-120.313,g
2020-01-09 16:47:58.200000,2020-01-09 16:47:58.400000,-124.375,g
2020-01-09 16:47:58.400000,2020-01-09 16:47:58.600000,-128.563,g
2020-01-09 16:47:58.600000,2020-01-09 16:47:58.800000,-123.5,g
2020-01-09 16:47:58.800000,2020-01-09 16:47:59,-115.125,g
2020-01-09 16:47:59,2020-01-09 16:47:59.200000,-149.813,g
2020-01-09 16:47:59.200000,2020-01-09 16:47:59.400000,-146.313,g
2020-01-09 16:47:59.400000,2020-01-09 16:47:59.600000,-146.813,g
2020-01-09 16:47:59.600000,2020-01-09 16:47:59.800000,108.25,g
2020-01-09 16:47:59.800000,2020-01-09 16:48:00,-130.938,g
2020-01-09 16:48:00,2020-01-09 16:48:00.200000,-119.938,g
2020-01-09 16:48:00.200000,2020-01-09 16:48:00.400000,-126.625,g
2020-01-09 16:48:00.400000,2020-01-09 16:48:00.600000,-120.375,g
2020-01-09 16:48:00.600000,2020-01-09 16:48:00.800000,-116.25,g
2020-01-09 16:48:00.800000,2020-01-09 16:48:01,-96.625,g
2020-01-09 16:48:01,2020-01-09 16:48:01.200000,-81.063,g
2020-01-09 16:48:01.200000,2020-01-09 16:48:01.400000,-68.438,g
2020-01-09 16:48:01.400000,2020-01-09 16:48:01.600000,-46.438,g
2020-01-09 16:48:01.600000,2020-01-09 16:48:01.800000,-28.313,g
2020-01-09 16:48:01.800000,2020-01-09 16:48:02,-15.438,g
2020-01-09 16:48:02,2020-01-09 16:48:02.200000,-11.438,g
2020-01-09 16:48:02.200000,2020-01-09 16:48:02.400000,-6.063,g
2020-01-09 16:48:02.400000,2020-01-09 16:48:02.600000,1.375,g
2020-01-09 16:48:02.600000,2020-01-09 16:48:02.800000,1.562,g
2020-01-09 16:48:02.800000,2020-01-09 16:48:03,-0.438,g
2020-01-09 16:48:03,2020-01-09 16:48:03.200000,-4.25,g
2020-01-09 16:48:03.200000,2020-01-09 16:48:03.400000,-8.25,g
2020-01-09 16:48:03.400000,2020-01-09 16:48:03.600000,-12.188,g
2020-01-09 16:48:03.600000,2020-01-09 16:48:03.800000,-12.063,g
2020-01-09 16:48:03.800000,2020-01-09 16:48:04,-13.625,g
2020-01-09 16:48:04,2020-01-09 16:48:04.200000,-14.438,g
2020-01-09 16:48:04.200000,2020-01-09 16:48:04.400000,-19.375,g
2020-01-09 16:48:04.400000,2020-01-09 16:48:04.600000,-19.0,g
2020-01-09 16:48:04.600000,2020-01-09 16:48:04.800000,-19.25,g
2020-01-09 16:48:04.800000,2020-01-09 16:48:05,-24.875,g
2020-01-09 16:48:05,2020-01-09 16:48:05.200000,-28.563,g
2020-01-09 16:48:05.200000,2020-01-09 16:48:05.400000,-36.188,g
2020-01-09 16:48:05.400000,2020-01-09 16:48:05.600000,-39.25,g
2020-01-09 16:48:05.600000,2020-01-09 16:48:05.800000,-41.938,g
2020-01-09 16:48:05.800000,2020-01-09 16:48:06,-34.5,g
2020-01-09 16:48:06,2020-01-09 16:48:06.200000,-27.625,g
2020-01-09 16:48:06.200000,2020-01-09 16:48:06.400000,-19.5,g
2020-01-09 16:48:06.400000,2020-01-09 16:48:06.600000,-12.125,g
2020-01-09 16:48:06.600000,2020-01-09 16:48:06.800000,-8.688,g
2020-01-09 16:48:06.800000,2020-01-09 16:48:07,-5.5,g
2020-01-09 16:48:07,2020-01-09 16:48:07.200000,-5.438,g
2020-01-09 16:48:07.200000,2020-01-09 16:48:07.400000,-11.75,g
2020-01-09 16:48:07.400000,2020-01-09 16:48:07.600000,-16.688,g
2020-01-09 16:48:07.600000,2020-01-09 16:48:07.800000,-18.688,g
2020-01-09 16:48:07.800000,2020-01-09 16:48:08,-22.813,g
2020-01-09 16:48:08,2020-01-09 16:48:08.200000,-26.438,g
2020-01-09 16:48:08.200000,2020-01-09 16:48:08.400000,-24.5,g
2020-01-09 16:48:08.400000,2020-01-09 16:48:08.600000,-23.313,g
2020-01-09 16:48:08.600000,2020-01-09 16:48:08.800000,-23.813,g
2020-01-09 16:48:08.800000,2020-01-09 16:48:09,-25.188,g
2020-01-09 16:48:09,2020-01-09 16:48:09.200000,-26.25,g
2020-01-09 16:48:09.200000,2020-01-09 16:48:09.400000,-24.688,g
2020-01-09 16:48:09.400000,2020-01-09 16:48:09.600000,-13.813,g
2020-01-09 16:48:09.600000,2020-01-09 16:48:09.800000,-16.688,g
2020-01-09 16:48:09.800000,2020-01-09 16:48:10,-20.813,g
2020-01-09 16:48:10,2020-01-09 16:48:10.200000,-18.625,g
2020-01-09 16:48:10.200000,2020-01-09 16:48:10.400000,-18.625,g
2020-01-09 16:48:10.400000,2020-01-09 16:48:10.600000,-42.813,g
2020-01-09 16:48:10.600000,2020-01-09 16:48:10.800000,-57.188,g
2020-01-09 16:48:10.800000,2020-01-09 16:48:11,-63.813,g
2020-01-09 16:48:11,2020-01-09 16:48:11.200000,-68.375,g
2020-01-09 16:48:11.200000,2020-01-09 16:48:11.400000,-71.625,g
2020-01-09 16:48:11.400000,2020-01-09 16:48:11.600000,-77.125,g
2020-01-09 16:48:11.600000,2020-01-09 16:48:11.800000,-85.0,g
2020-01-09 16:48:11.800000,2020-01-09 16:48:12,-84.688,g
2020-01-09 16:48:12,2020-01-09 16:48:12.200000,-86.938,g
2020-01-09 16:48:12.200000,2020-01-09 16:48:12.400000,-96.875,g
2020-01-09 16:48:12.400000,2020-01-09 16:48:12.600000,-89.688,g
2020-01-09 16:48:12.600000,2020-01-09 16:48:12.800000,-89.125,g
2020-01-09 16:48:12.800000,2020-01-09 16:48:13,-86.875,g
2020-01-09 16:48:13,2020-01-09 16:48:13.200000,-71.938,g
2020-01-09 16:48:13.200000,2020-01-09 16:48:13.400000,-83.563,g
2020-01-09 16:48:13.400000,2020-01-09 16:48:13.600000,-87.75,g
2020-01-09 16:48:13.600000,2020-01-09 16:48:13.800000,-89.063,g
2020-01-09 16:48:13.800000,2020-01-09 16:48:14,-101.688,g
2020-01-09 16:48:14,2020-01-09 16:48:14.200000,-112.688,g
2020-01-09 16:48:14.200000,2020-01-09 16:48:14.400000,-122.063,g
2020-01-09 16:48:14.400000,2020-01-09 16:48:14.600000,-122.563,g
2020-01-09 16:48:14.600000,2020-01-09 16:48:14.800000,-121.938,g
2020-01-09 16:48:14.800000,2020-01-09 16:48:15,-115.25,g
2020-01-09 16:48:15,2020-01-09 16:48:15.200000,-128.813,g
2020-01-09 16:48:15.200000,2020-01-09 16:48:15.400000,-128.438,g
2020-01-09 16:48:15.400000,2020-01-09 16:48:15.600000,-130.438,g
2020-01-09 16:48:15.600000,2020-01-09 16:48:15.800000,-130.625,g
2020-01-09 16:48:15.800000,2020-01-09 16:48:16,-134.0,g
2020-01-09 16:48:16,2020-01-09 16:48:16.200000,-134.438,g
2020-01-09 16:48:16.200000,2020-01-09 16:48:16.400000,-135.0,g
2020-01-09 16:48:16.400000,2020-01-09 16:48:16.600000,-135.813,g
2020-01-09 16:48:16.600000,2020-01-09 16:48:16.800000,-134.125,g
2020-01-09 16:48:16.800000,2020-01-09 16:48:17,-133.563,g
2020-01-09 16:48:17,2020-01-09 16:48:17.200000,-133.75,g
2020-01-09 16:48:17.200000,2020-01-09 16:48:17.400000,-127.5,g
2020-01-09 16:48:17.400000,2020-01-09 16:48:17.600000,-124.938,g
2020-01-09 16:48:17.600000,2020-01-09 16:48:17.800000,-125.5,g
2020-01-09 16:48:17.800000,2020-01-09 16:48:18,-133.0,g
2020-01-09 16:48:18,2020-01-09 16:48:18.200000,-141.313,g
2020-01-09 16:48:18.200000,2020-01-09 16:48:18.400000,-140.813,g
2020-01-09 16:48:18.400000,2020-01-09 16:48:18.600000,-140.438,g
2020-01-09 16:48:18.600000,2020-01-09 16:48:18.800000,-142.125,g
2020-01-09 16:48:18.800000,2020-01-09 16:48:19,-150.188,g
2020-01-09 16:48:19,2020-01-09 16:48:19.200000,-152.188,g
2020-01-09 16:48:19.200000,2020-01-09 16:48:19.400000,-151.813,g
2020-01-09 16:48:19.400000,2020-01-09 16:48:19.600000,-147.938,g
2020-01-09 16:48:19.600000,2020-01-09 16:48:19.800000,-157.125,g
2020-01-09 16:48:19.800000,2020-01-09 16:48:20,-149.938,g
2020-01-09 16:48:20,2020-01-09 16:48:20.200000,-139.0,g
2020-01-09 16:48:20.200000,2020-01-09 16:48:20.400000,-138.188,g
2020-01-09 16:48:20.400000,2020-01-09 16:48:20.600000,-141.875,g
2020-01-09 16:48:20.600000,2020-01-09 16:48:20.800000,-145.5,g
2020-01-09 16:48:20.800000,2020-01-09 16:48:21,-148.313,g
2020-01-09 16:48:21,2020-01-09 16:48:21.200000,-158.125,g
2020-01-09 16:48:21.200000,2020-01-09 16:48:21.400000,-158.125,g
2020-01-09 16:48:21.400000,2020-01-09 16:48:21.600000,-165.438,g
2020-01-09 16:48:21.600000,2020-01-09 16:48:21.800000,-167.563,g
2020-01-09 16:48:21.800000,2020-01-09 16:48:22,-168.188,g
2020-01-09 16:48:22,2020-01-09 16:48:22.200000,-168.563,g
2020-01-09 16:48:22.200000,2020-01-09 16:48:22.400000,-166.063,g
2020-01-09 16:48:22.400000,2020-01-09 16:48:22.600000,-165.0,g
2020-01-09 16:48:22.600000,2020-01-09 16:48:22.800000,-147.25,g
2020-01-09 16:48:22.800000,2020-01-09 16:48:23,-140.438,g
2020-01-09 16:48:23,2020-01-09 16:48:23.200000,-136.938,g
2020-01-09 16:48:23.200000,2020-01-09 16:48:23.400000,-134.438,g
2020-01-09 16:48:23.400000,2020-01-09 16:48:23.600000,-133.938,g
2020-01-09 16:48:23.600000,2020-01-09 16:48:23.800000,-134.313,g
2020-01-09 16:48:23.800000,2020-01-09 16:48:24,-139.75,g
2020-01-09 16:48:24,2020-01-09 16:48:24.200000,-144.188,g
2020-01-09 16:48:24.200000,2020-01-09 16:48:24.400000,-149.438,g
2020-01-09 16:48:24.400000,2020-01-09 16:48:24.600000,-160.938,g
2020-01-09 16:48:24.600000,2020-01-09 16:48:24.800000,-164.5,g
2020-01-09 16:48:24.800000,2020-01-09 16:48:25,-170.063,g
2020-01-09 16:48:25,2020-01-09 16:48:25.200000,-170.063,g
2020-01-09 16:48:25.200000,2020-01-09 16:48:25.400000,-169.125,g
2020-01-09 16:48:25.400000,2020-01-09 16:48:25.600000,-161.5,g
2020-01-09 16:48:25.600000,2020-01-09 16:48:25.800000,-160.938,g
2020-01-09 16:48:25.800000,2020-01-09 16:48:26,-160.188,g
2020-01-09 16:48:26,2020-01-09 16:48:26.200000,-158.0,g
2020-01-09 16:48:26.200000,2020-01-09 16:48:26.400000,-155.938,g
2020-01-09 16:48:26.400000,2020-01-09 16:48:26.600000,-150.063,g
2020-01-09 16:48:26.600000,2020-01-09 16:48:26.800000,-152.063,g
2020-01-09 16:48:26.800000,2020-01-09 16:48:27,-155.313,g
2020-01-09 16:48:27,2020-01-09 16:48:27.200000,-154.0,g
2020-01-09 16:48:27.200000,2020-01-09 16:48:27.400000,-154.563,g
2020-01-09 16:48:27.400000,2020-01-09 16:48:27.600000,-156.75,g
2020-01-09 16:48:27.600000,2020-01-09 16:48:27.800000,-158.25,g
2020-01-09 16:48:27.800000,2020-01-09 16:48:28,-162.563,g
2020-01-09 16:48:28,2020-01-09 16:48:28.200000,-162.0,g
2020-01-09 16:48:28.200000,2020-01-09 16:48:28.400000,-163.0,g
2020-01-09 16:48:28.400000,2020-01-09 16:48:28.600000,-166.438,g
2020-01-09 16:48:28.600000,2020-01-09 16:48:28.800000,-165.313,g
2020-01-09 16:48:28.800000,2020-01-09 16:48:29,-167.75,g
2020-01-09 16:48:29,2020-01-09 16:48:29.200000,-168.188,g
2020-01-09 16:48:29.200000,2020-01-09 16:48:29.400000,-166.125,g
2020-01-09 16:48:29.400000,2020-01-09 16:48:29.600000,-167.5,g
2020-01-09 16:48:29.600000,2020-01-09 16:48:29.800000,-167.625,g
2020-01-09 16:55:00.400000,2020-01-09 16:55:00.600000,-145.688,g
2020-01-09 16:55:00.600000,2020-01-09 16:55:00.800000,-145.313,g
2020-01-09 16:55:00.800000,2020-01-09 16:55:01,-144.313,g
