start,end,avg
2020-01-09 16:57:22,2020-01-09 16:57:22.200000,-41.125,g
2020-01-09 16:57:22.200000,2020-01-09 16:57:22.400000,-39.438,g
2020-01-09 16:57:22.400000,2020-01-09 16:57:22.600000,-37.563,g
2020-01-09 16:57:22.600000,2020-01-09 16:57:22.800000,-37.188,g
2020-01-09 16:57:22.800000,2020-01-09 16:57:23,-37.5,g
2020-01-09 16:57:23,2020-01-09 16:57:23.200000,-36.5,g
2020-01-09 16:57:23.200000,2020-01-09 16:57:23.400000,-36.625,g
2020-01-09 16:57:23.400000,2020-01-09 16:57:23.600000,-36.688,g
2020-01-09 16:57:23.600000,2020-01-09 16:57:23.800000,-36.688,g
2020-01-09 16:57:23.800000,2020-01-09 16:57:24,-33.75,g
2020-01-09 16:57:24,2020-01-09 16:57:24.200000,-36.25,g
2020-01-09 16:57:24.200000,2020-01-09 16:57:24.400000,-37.375,g
2020-01-09 16:57:24.400000,2020-01-09 16:57:24.600000,-38.875,g
2020-01-09 16:57:24.600000,2020-01-09 16:57:24.800000,-24.938,g
2020-01-09 16:57:24.800000,2020-01-09 16:57:25,-27.375,g
2020-01-09 16:57:25,2020-01-09 16:57:25.200000,-31.75,g
2020-01-09 16:57:25.200000,2020-01-09 16:57:25.400000,-43.5,g
2020-01-09 16:57:25.400000,2020-01-09 16:57:25.600000,-47.313,g
2020-01-09 16:57:25.600000,2020-01-09 16:57:25.800000,-43.438,g
2020-01-09 16:57:25.800000,2020-01-09 16:57:26,-38.75,g
2020-01-09 16:57:26,2020-01-09 16:57:26.200000,-39.813,g
2020-01-09 16:57:26.200000,2020-01-09 16:57:26.400000,-44.125,g
2020-01-09 16:57:26.400000,2020-01-09 16:57:26.600000,-43.875,g
2020-01-09 16:57:26.600000,2020-01-09 16:57:26.800000,-44.75,g
2020-01-09 16:57:26.800000,2020-01-09 16:57:27,-42.063,g
2020-01-09 16:57:27,2020-01-09 16:57:27.200000,-39.063,g
2020-01-09 16:57:27.200000,2020-01-09 16:57:27.400000,-37.75,g
2020-01-09 16:57:27.400000,2020-01-09 16:57:27.600000,-37.5,g
2020-01-09 16:57:27.600000,2020-01-09 16:57:27.800000,-43.5,g
2020-01-09 16:57:27.800000,2020-01-09 16:57:28,-40.375,g
2020-01-09 16:57:28,2020-01-09 16:57:28.200000,-34.188,g
2020-01-09 16:57:28.200000,2020-01-09 16:57:28.400000,-18.188,g
2020-01-09 16:57:28.400000,2020-01-09 16:57:28.600000,-15.438,g
2020-01-09 16:57:28.600000,2020-01-09 16:57:28.800000,-21.438,g
2020-01-09 16:57:28.800000,2020-01-09 16:57:29,-26.688,g
2020-01-09 16:57:29,2020-01-09 16:57:29.200000,-36.938,g
2020-01-09 16:57:29.200000,2020-01-09 16:57:29.400000,-42.063,g
2020-01-09 16:57:29.400000,2020-01-09 16:57:29.600000,-48.563,g
2020-01-09 16:57:29.600000,2020-01-09 16:57:29.800000,0.437,g
2020-01-09 16:57:29.800000,2020-01-09 16:57:30,0.187,g
2020-01-09 16:57:30,2020-01-09 16:57:30.200000,-7.188,g
2020-01-09 16:57:30.200000,2020-01-09 16:57:30.400000,-41.75,g
2020-01-09 16:57:30.400000,2020-01-09 16:57:30.600000,-50.313,g
2020-01-09 16:57:30.600000,2020-01-09 16:57:30.800000,-44.375,g
2020-01-09 16:57:30.800000,2020-01-09 16:57:31,-25.25,g
2020-01-09 16:57:31,2020-01-09 16:57:31.200000,-15.25,g
2020-01-09 16:57:31.200000,2020-01-09 16:57:31.400000,-2.813,g
2020-01-09 16:57:31.400000,2020-01-09 16:57:31.600000,-2.25,g
2020-01-09 16:57:31.600000,2020-01-09 16:57:31.800000,-2.688,g
2020-01-09 16:57:31.800000,2020-01-09 16:57:32,1.0,g
2020-01-09 16:57:32,2020-01-09 16:57:32.200000,2.687,g
2020-01-09 16:57:32.200000,2020-01-09 16:57:32.400000,3.812,g
2020-01-09 16:57:32.400000,2020-01-09 16:57:32.600000,-0.375,g
2020-01-09 16:57:32.600000,2020-01-09 16:57:32.800000,-0.063,g
2020-01-09 16:57:32.800000,2020-01-09 16:57:33,0.187,g
2020-01-09 16:57:33,2020-01-09 16:57:33.200000,1.25,g
2020-01-09 16:57:33.200000,2020-01-09 16:57:33.400000,0.875,g
2020-01-09 16:57:33.400000,2020-01-09 16:57:33.600000,-0.625,g
2020-01-09 16:57:33.600000,2020-01-09 16:57:33.800000,-2.563,g
2020-01-09 16:57:33.800000,2020-01-09 16:57:34,-5.063,g
2020-01-09 16:57:34,2020-01-09 16:57:34.200000,-6.188,g
2020-01-09 16:57:34.200000,2020-01-09 16:57:34.400000,-7.25,g
2020-01-09 16:57:34.400000,2020-01-09 16:57:34.600000,-6.063,g
2020-01-09 16:57:34.600000,2020-01-09 16:57:34.800000,-4.875,g
2020-01-09 16:57:34.800000,2020-01-09 16:57:35,-5.25,g
2020-01-09 16:57:35,2020-01-09 16:57:35.200000,-18.375,g
2020-01-09 16:57:35.200000,2020-01-09 16:57:35.400000,-14.875,g
2020-01-09 16:57:35.400000,2020-01-09 16:57:35.600000,-22.75,g
2020-01-09 16:57:35.600000,2020-01-09 16:57:35.800000,-29.125,g
2020-01-09 16:57:35.800000,2020-01-09 16:57:36,-33.938,g
2020-01-09 16:57:36,2020-01-09 16:57:36.200000,-32.688,g
2020-01-09 16:57:36.200000,2020-01-09 16:57:36.400000,-32.125,g
2020-01-09 16:57:36.400000,2020-01-09 16:57:36.600000,-33.375,g
2020-01-09 16:57:36.600000,2020-01-09 16:57:36.800000,-37.438,g
2020-01-09 16:57:36.800000,2020-01-09 16:57:37,-38.625,g
2020-01-09 16:57:37,2020-01-09 16:57:37.200000,-37.375,g
2020-01-09 16:57:37.200000,2020-01-09 16:57:37.400000,-34.625,g
2020-01-09 16:57:37.400000,2020-01-09 16:57:37.600000,-33.375,g
2020-01-09 16:57:37.600000,2020-01-09 16:57:37.800000,-30.813,g
2020-01-09 16:57:37.800000,2020-01-09 16:57:38,-28.938,g
2020-01-09 16:57:38,2020-01-09 16:57:38.200000,-27.188,g
2020-01-09 16:57:38.200000,2020-01-09 16:57:38.400000,-24.5,g
2020-01-09 16:57:38.400000,2020-01-09 16:57:38.600000,-23.5,g
2020-01-09 16:57:38.600000,2020-01-09 16:57:38.800000,-24.0,g
2020-01-09 16:57:38.800000,2020-01-09 16:57:39,-25.25,g
2020-01-09 16:57:39,2020-01-09 16:57:39.200000,-28.563,g
2020-01-09 16:57:39.200000,2020-01-09 16:57:39.400000,-38.688,g
2020-01-09 16:57:39.400000,2020-01-09 16:57:39.600000,-51.438,g
2020-01-09 16:57:39.600000,2020-01-09 16:57:39.800000,-8.0,g
2020-01-09 16:57:39.800000,2020-01-09 16:57:40,2.625,g
2020-01-09 16:57:40,2020-01-09 16:57:40.200000,-4.938,g
2020-01-09 16:57:40.200000,2020-01-09 16:57:40.400000,-11.875,g
2020-01-09 16:57:40.400000,2020-01-09 16:57:40.600000,-21.813,g
2020-01-09 16:57:40.600000,2020-01-09 16:57:40.800000,-32.938,g
2020-01-09 16:57:40.800000,2020-01-09 16:57:41,-33.438,g
2020-01-09 16:57:41,2020-01-09 16:57:41.200000,-31.813,g
2020-01-09 16:57:41.200000,2020-01-09 16:57:41.400000,-28.313,g
2020-01-09 16:57:41.400000,2020-01-09 16:57:41.600000,-27.438,g
2020-01-09 16:57:41.600000,2020-01-09 16:57:41.800000,-26.938,g
2020-01-09 16:57:41.800000,2020-01-09 16:57:42,-27.375,g
2020-01-09 16:57:42,2020-01-09 16:57:42.200000,-27.625,g
2020-01-09 16:57:42.200000,2020-01-09 16:57:42.400000,-27.938,g
2020-01-09 16:57:42.400000,2020-01-09 16:57:42.600000,-28.313,g
2020-01-09 16:57:42.600000,2020-01-09 16:57:42.800000,-29.188,g
2020-01-09 16:57:42.800000,2020-01-09 16:57:43,-29.875,g
2020-01-09 16:57:43,2020-01-09 16:57:43.200000,-30.0,g
2020-01-09 16:57:43.200000,2020-01-09 16:57:43.400000,-30.313,g
2020-01-09 16:57:43.400000,2020-01-09 16:57:43.600000,-30.688,g
2020-01-09 16:57:43.600000,2020-01-09 16:57:43.800000,-30.938,g
2020-01-09 16:57:43.800000,2020-01-09 16:57:44,-30.563,g
2020-01-09 16:57:44,2020-01-09 16:57:44.200000,-30.313,g
2020-01-09 16:57:44.200000,2020-01-09 16:57:44.400000,-29.813,g
2020-01-09 16:57:44.400000,2020-01-09 16:57:44.600000,-30.25,g
2020-01-09 16:57:44.600000,2020-01-09 16:57:44.800000,-30.75,g
2020-01-09 16:57:44.800000,2020-01-09 16:57:45,-30.938,g
2020-01-09 16:57:45,2020-01-09 16:57:45.200000,-31.875,g
2020-01-09 16:57:45.200000,2020-01-09 16:57:45.400000,-35.438,g
2020-01-09 16:57:45.400000,2020-01-09 16:57:45.600000,-40.875,g
2020-01-09 16:57:45.600000,2020-01-09 16:57:45.800000,-44.625,g
2020-01-09 16:57:45.800000,2020-01-09 16:57:46,-50.688,g
2020-01-09 16:57:46,2020-01-09 16:57:46.200000,-52.625,g
2020-01-09 16:57:46.200000,2020-01-09 16:57:46.400000,-53.813,g
2020-01-09 16:57:46.400000,2020-01-09 16:57:46.600000,-54.625,g
2020-01-09 16:57:46.600000,2020-01-09 16:57:46.800000,-56.063,g
2020-01-09 16:57:46.800000,2020-01-09 16:57:47,-56.375,g
2020-01-09 16:57:47,2020-01-09 16:57:47.200000,-56.688,g
2020-01-09 16:57:47.200000,2020-01-09 16:57:47.400000,-56.813,g
2020-01-09 16:57:47.400000,2020-01-09 16:57:47.600000,-57.0,g
2020-01-09 16:57:47.600000,2020-01-09 16:57:47.800000,-56.813,g
2020-01-09 16:57:47.800000,2020-01-09 16:57:48,-57.0,g
2020-01-09 16:57:48,2020-01-09 16:57:48.200000,-57.125,g
2020-01-09 16:57:48.200000,2020-01-09 16:57:48.400000,-57.188,g
2020-01-09 16:57:48.400000,2020-01-09 16:57:48.600000,-57.438,g
2020-01-09 16:57:48.600000,2020-01-09 16:57:48.800000,-57.75,g
2020-01-09 16:57:48.800000,2020-01-09 16:57:49,-57.813,g
2020-01-09 16:57:49,2020-01-09 16:57:49.200000,-57.938,g
2020-01-09 16:57:49.200000,2020-01-09 16:57:49.400000,-58.063,g
2020-01-09 16:57:49.400000,2020-01-09 16:57:49.600000,-58.375,g
2020-01-09 16:57:49.600000,2020-01-09 16:57:49.800000,-58.375,g
2020-01-09 16:57:49.800000,2020-01-09 16:57:50,-58.5,g
2020-01-09 16:57:50,2020-01-09 16:57:50.200000,-58.563,g
2020-01-09 16:57:50.200000,2020-01-09 16:57:50.400000,-58.875,g
2020-01-09 16:57:50.400000,2020-01-09 16:57:50.600000,-58.688,g
2020-01-09 16:57:50.600000,2020-01-09 16:57:50.800000,-58.938,g
2020-01-09 16:57:50.800000,2020-01-09 16:57:51,-59.375,g
2020-01-09 16:57:51,2020-01-09 16:57:51.200000,-59.25,g
2020-01-09 16:57:51.200000,2020-01-09 16:57:51.400000,-59.688,g
2020-01-09 16:57:51.400000,2020-01-09 16:57:51.600000,-59.813,g
2020-01-09 16:57:51.600000,2020-01-09 16:57:51.800000,-60.0,g
2020-01-09 16:57:51.800000,2020-01-09 16:57:52,-59.938,g
2020-01-09 16:57:52,2020-01-09 16:57:52.200000,-60.125,g
2020-01-09 16:57:52.200000,2020-01-09 16:57:52.400000,-60.063,g
2020-01-09 16:57:52.400000,2020-01-09 16:57:52.600000,-60.25,g
2020-01-09 16:57:52.600000,2020-01-09 16:57:52.800000,-60.313,g
2020-01-09 16:57:52.800000,2020-01-09 16:57:53,-60.5,g
2020-01-09 16:57:53,2020-01-09 16:57:53.200000,-60.375,g
2020-01-09 16:57:53.200000,2020-01-09 16:57:53.400000,-60.563,g
2020-01-09 16:57:53.400000,2020-01-09 16:57:53.600000,-60.75,g
2020-01-09 16:57:53.600000,2020-01-09 16:57:53.800000,-60.688,g
2020-01-09 16:57:53.800000,2020-01-09 16:57:54,-61.0,g
2020-01-09 16:57:54,2020-01-09 16:57:54.200000,-60.875,g
2020-01-09 16:57:54.200000,2020-01-09 16:57:54.400000,-61.0,g
2020-01-09 16:57:54.400000,2020-01-09 16:57:54.600000,-61.0,g
2020-01-09 16:57:54.600000,2020-01-09 16:57:54.800000,-61.5,g
2020-01-09 16:57:54.800000,2020-01-09 16:57:55,-61.313,g
2020-01-09 16:57:55,2020-01-09 16:57:55.200000,-61.375,g
2020-01-09 16:57:55.200000,2020-01-09 16:57:55.400000,-61.625,g
2020-01-09 16:57:55.400000,2020-01-09 16:57:55.600000,-61.75,g
2020-01-09 16:57:55.600000,2020-01-09 16:57:55.800000,-61.75,g
2020-01-09 16:57:55.800000,2020-01-09 16:57:56,-61.75,g
2020-01-09 16:57:56,2020-01-09 16:57:56.200000,-61.75,g
2020-01-09 16:57:56.200000,2020-01-09 16:57:56.400000,-61.563,g
2020-01-09 16:57:56.400000,2020-01-09 16:57:56.600000,-61.563,g
2020-01-09 16:57:56.600000,2020-01-09 16:57:56.800000,-61.813,g
2020-01-09 16:57:56.800000,2020-01-09 16:57:57,-61.813,g
2020-01-09 16:57:57,2020-01-09 16:57:57.200000,-61.75,g
2020-01-09 16:57:57.200000,2020-01-09 16:57:57.400000,-61.875,g
2020-01-09 16:57:57.400000,2020-01-09 16:57:57.600000,-62.0,g
2020-01-09 16:57:57.600000,2020-01-09 16:57:57.800000,-62.188,g
2020-01-09 16:57:57.800000,2020-01-09 16:57:58,-62.125,g
2020-01-09 16:57:58,2020-01-09 16:57:58.200000,-62.375,g
2020-01-09 16:57:58.200000,2020-01-09 16:57:58.400000,-63.188,g
2020-01-09 16:57:58.400000,2020-01-09 16:57:58.600000,-63.125,g
2020-01-09 16:57:58.600000,2020-01-09 16:57:58.800000,-62.938,g
2020-01-09 16:57:58.800000,2020-01-09 16:57:59,-63.25,g
2020-01-09 16:57:59,2020-01-09 16:57:59.200000,-63.25,g
2020-01-09 16:57:59.200000,2020-01-09 16:57:59.400000,-63.188,g
2020-01-09 16:57:59.400000,2020-01-09 16:57:59.600000,-63.438,g
2020-01-09 16:57:59.600000,2020-01-09 16:57:59.800000,-63.125,g
2020-01-09 16:57:59.800000,2020-01-09 16:58:00,-63.25,g
2020-01-09 16:58:00,2020-01-09 16:58:00.200000,-63.625,g
2020-01-09 16:58:00.200000,2020-01-09 16:58:00.400000,-63.813,g
2020-01-09 16:58:00.400000,2020-01-09 16:58:00.600000,-63.813,g
2020-01-09 16:58:00.600000,2020-01-09 16:58:00.800000,-63.938,g
2020-01-09 16:58:00.800000,2020-01-09 16:58:01,-64.125,g
2020-01-09 16:58:01,2020-01-09 16:58:01.200000,-64.0,g
2020-01-09 16:58:01.200000,2020-01-09 16:58:01.400000,-64.063,g
2020-01-09 16:58:01.400000,2020-01-09 16:58:01.600000,-64.188,g
2020-01-09 16:58:01.600000,2020-01-09 16:58:01.800000,-64.438,g
2020-01-09 16:58:01.800000,2020-01-09 16:58:02,-64.188,g
2020-01-09 16:58:02,2020-01-09 16:58:02.200000,-64.25,g
2020-01-09 16:58:02.200000,2020-01-09 16:58:02.400000,-64.5,g
2020-01-09 16:58:02.400000,2020-01-09 16:58:02.600000,-64.438,g
2020-01-09 16:58:02.600000,2020-01-09 16:58:02.800000,-64.563,g
2020-01-09 16:58:02.800000,2020-01-09 16:58:03,-64.5,g
2020-01-09 16:58:03,2020-01-09 16:58:03.200000,-64.375,g
2020-01-09 16:58:03.200000,2020-01-09 16:58:03.400000,-64.563,g
2020-01-09 16:58:03.400000,2020-01-09 16:58:03.600000,-64.5,g
2020-01-09 16:58:03.600000,2020-01-09 16:58:03.800000,-64.375,g
2020-01-09 16:58:03.800000,2020-01-09 16:58:04,-64.313,g
2020-01-09 16:58:04,2020-01-09 16:58:04.200000,-64.5,g
2020-01-09 16:58:04.200000,2020-01-09 16:58:04.400000,-64.5,g
2020-01-09 16:58:04.400000,2020-01-09 16:58:04.600000,-64.438,g
2020-01-09 16:58:04.600000,2020-01-09 16:58:04.800000,-64.5,g
2020-01-09 16:58:04.800000,2020-01-09 16:58:05,-64.5,g
2020-01-09 16:58:05,2020-01-09 16:58:05.200000,-64.563,g
2020-01-09 16:58:05.200000,2020-01-09 16:58:05.400000,-64.5,g
2020-01-09 16:58:05.400000,2020-01-09 16:58:05.600000,-64.5,g
2020-01-09 16:58:05.600000,2020-01-09 16:58:05.800000,-64.688,g
2020-01-09 16:58:05.800000,2020-01-09 16:58:06,-64.688,g
2020-01-09 16:58:06,2020-01-09 16:58:06.200000,-64.75,g
2020-01-09 16:58:06.200000,2020-01-09 16:58:06.400000,-64.625,g
2020-01-09 16:58:06.400000,2020-01-09 16:58:06.600000,-64.813,g
2020-01-09 16:58:06.600000,2020-01-09 16:58:06.800000,-64.688,g
2020-01-09 16:58:06.800000,2020-01-09 16:58:07,-64.938,g
2020-01-09 16:58:07,2020-01-09 16:58:07.200000,-64.938,g
2020-01-09 16:58:07.200000,2020-01-09 16:58:07.400000,-64.938,g
2020-01-09 16:58:07.400000,2020-01-09 16:58:07.600000,-64.938,g
2020-01-09 16:58:07.600000,2020-01-09 16:58:07.800000,-64.75,g
2020-01-09 16:58:07.800000,2020-01-09 16:58:08,-65.0,g
2020-01-09 16:58:08,2020-01-09 16:58:08.200000,-64.875,g
2020-01-09 16:58:08.200000,2020-01-09 16:58:08.400000,-65.125,g
2020-01-09 16:58:08.400000,2020-01-09 16:58:08.600000,-65.125,g
2020-01-09 16:58:08.600000,2020-01-09 16:58:08.800000,-65.125,g
2020-01-09 16:58:08.800000,2020-01-09 16:58:09,-65.063,g
2020-01-09 16:58:09,2020-01-09 16:58:09.200000,-64.938,g
2020-01-09 16:58:09.200000,2020-01-09 16:58:09.400000,-65.125,g
2020-01-09 16:58:09.400000,2020-01-09 16:58:09.600000,-65.0,g
2020-01-09 16:58:09.600000,2020-01-09 16:58:09.800000,-64.125,g
2020-01-09 16:58:09.800000,2020-01-09 16:58:10,-64.5,g
2020-01-09 16:58:10,2020-01-09 16:58:10.200000,-63.938,g
2020-01-09 16:58:10.200000,2020-01-09 16:58:10.400000,-64.25,g
2020-01-09 16:58:10.400000,2020-01-09 16:58:10.600000,-64.875,g
2020-01-09 16:58:10.600000,2020-01-09 16:58:10.800000,-65.125,g
2020-01-09 16:58:10.800000,2020-01-09 16:58:11,-65.438,g
2020-01-09 16:58:11,2020-01-09 16:58:11.200000,-65.5,g
2020-01-09 16:58:11.200000,2020-01-09 16:58:11.400000,-65.438,g
2020-01-09 16:58:11.400000,2020-01-09 16:58:11.600000,-65.688,g
2020-01-09 16:58:11.600000,2020-01-09 16:58:11.800000,-65.688,g
2020-01-09 16:58:11.800000,2020-01-09 16:58:12,-65.688,g
2020-01-09 16:58:12,2020-01-09 16:58:12.200000,-65.563,g
2020-01-09 16:58:12.200000,2020-01-09 16:58:12.400000,-63.0,g
2020-01-09 16:58:12.400000,2020-01-09 16:58:12.600000,-65.5,g
2020-01-09 16:58:12.600000,2020-01-09 16:58:12.800000,-66.625,g
2020-01-09 16:58:12.800000,2020-01-09 16:58:13,-66.563,g
2020-01-09 16:58:13,2020-01-09 16:58:13.200000,-67.063,g
2020-01-09 16:58:13.200000,2020-01-09 16:58:13.400000,-67.688,g
2020-01-09 16:58:13.400000,2020-01-09 16:58:13.600000,-68.0,g
2020-01-09 16:58:13.600000,2020-01-09 16:58:13.800000,-68.125,g
2020-01-09 16:58:13.800000,2020-01-09 16:58:14,-68.313,g
2020-01-09 16:58:14,2020-01-09 16:58:14.200000,-68.375,g
2020-01-09 16:58:14.200000,2020-01-09 16:58:14.400000,-68.5,g
2020-01-09 16:58:14.400000,2020-01-09 16:58:14.600000,-68.688,g
2020-01-09 16:58:14.600000,2020-01-09 16:58:14.800000,-68.563,g
2020-01-09 16:58:14.800000,2020-01-09 16:58:15,-68.75,g
2020-01-09 16:58:15,2020-01-09 16:58:15.200000,-68.75,g
2020-01-09 16:58:15.200000,2020-01-09 16:58:15.400000,-68.75,g
2020-01-09 16:58:15.400000,2020-01-09 16:58:15.600000,-68.625,g
2020-01-09 16:58:15.600000,2020-01-09 16:58:15.800000,-68.813,g
2020-01-09 16:58:15.800000,2020-01-09 16:58:16,-68.688,g
2020-01-09 16:58:16,2020-01-09 16:58:16.200000,-68.875,g
2020-01-09 16:58:16.200000,2020-01-09 16:58:16.400000,-68.813,g
2020-01-09 16:58:16.400000,2020-01-09 16:58:16.600000,-68.875,g
2020-01-09 16:58:16.600000,2020-01-09 16:58:16.800000,-68.75,g
2020-01-09 16:58:16.800000,2020-01-09 16:58:17,-68.938,g
2020-01-09 16:58:17,2020-01-09 16:58:17.200000,-68.938,g
2020-01-09 16:58:17.200000,2020-01-09 16:58:17.400000,-68.938,g
2020-01-09 16:58:17.400000,2020-01-09 16:58:17.600000,-68.813,g
2020-01-09 16:58:17.600000,2020-01-09 16:58:17.800000,-69.0,g
2020-01-09 16:58:17.800000,2020-01-09 16:58:18,-69.0,g
2020-01-09 16:58:18,2020-01-09 16:58:18.200000,-69.0,g
2020-01-09 16:58:18.200000,2020-01-09 16:58:18.400000,-68.938,g
2020-01-09 16:58:18.400000,2020-01-09 16:58:18.600000,-68.938,g
2020-01-09 16:58:18.600000,2020-01-09 16:58:18.800000,-68.938,g
2020-01-09 16:58:18.800000,2020-01-09 16:58:19,-68.938,g
2020-01-09 16:58:19,2020-01-09 16:58:19.200000,-68.938,g
2020-01-09 16:58:19.200000,2020-01-09 16:58:19.400000,-69.0,g
2020-01-09 16:58:19.400000,2020-01-09 16:58:19.600000,-68.938,g
2020-01-09 16:58:19.600000,2020-01-09 16:58:19.800000,-68.938,g
2020-01-09 16:58:19.800000,2020-01-09 16:58:20,-68.938,g
2020-01-09 16:58:20,2020-01-09 16:58:20.200000,-68.938,g
2020-01-09 16:58:20.200000,2020-01-09 16:58:20.400000,-68.813,g
2020-01-09 16:58:20.400000,2020-01-09 16:58:20.600000,-69.0,g
2020-01-09 16:58:20.600000,2020-01-09 16:58:20.800000,-68.938,g
2020-01-09 16:58:20.800000,2020-01-09 16:58:21,-68.938,g
2020-01-09 16:58:21,2020-01-09 16:58:21.200000,-68.938,g
2020-01-09 16:58:21.200000,2020-01-09 16:58:21.400000,-68.938,g
2020-01-09 16:58:21.400000,2020-01-09 16:58:21.600000,-68.938,g
2020-01-09 16:58:21.600000,2020-01-09 16:58:21.800000,-68.938,g
2020-01-09 16:58:21.800000,2020-01-09 16:58:22,-68.938,g
2020-01-09 16:58:22,2020-01-09 16:58:22.200000,-68.938,g
2020-01-09 16:58:22.200000,2020-01-09 16:58:22.400000,-68.75,g
2020-01-09 16:58:22.400000,2020-01-09 16:58:22.600000,-69.0,g
2020-01-09 16:58:22.600000,2020-01-09 16:58:22.800000,-69.0,g
2020-01-09 16:58:22.800000,2020-01-09 16:58:23,-69.0,g
2020-01-09 16:58:23,2020-01-09 16:58:23.200000,-69.188,g
2020-01-09 16:58:23.200000,2020-01-09 16:58:23.400000,-69.313,g
2020-01-09 16:58:23.400000,2020-01-09 16:58:23.600000,-69.125,g
2020-01-09 16:58:23.600000,2020-01-09 16:58:23.800000,-69.188,g
2020-01-09 16:58:23.800000,2020-01-09 16:58:24,-69.125,g
2020-01-09 16:58:24,2020-01-09 16:58:24.200000,-69.063,g
2020-01-09 16:58:24.200000,2020-01-09 16:58:24.400000,-68.938,g
2020-01-09 16:58:24.400000,2020-01-09 16:58:24.600000,-68.875,g
2020-01-09 16:58:24.600000,2020-01-09 16:58:24.800000,-68.875,g
2020-01-09 16:58:24.800000,2020-01-09 16:58:25,-68.875,g
2020-01-09 16:58:25,2020-01-09 16:58:25.200000,-68.75,g
2020-01-09 16:58:25.200000,2020-01-09 16:58:25.400000,-68.938,g
2020-01-09 16:58:25.400000,2020-01-09 16:58:25.600000,-68.938,g
2020-01-09 16:58:25.600000,2020-01-09 16:58:25.800000,-68.938,g
2020-01-09 16:58:25.800000,2020-01-09 16:58:26,-68.938,g
2020-01-09 16:58:26,2020-01-09 16:58:26.200000,-68.938,g
2020-01-09 16:58:26.200000,2020-01-09 16:58:26.400000,-68.938,g
2020-01-09 16:58:26.400000,2020-01-09 16:58:26.600000,-68.938,g
2020-01-09 16:58:26.600000,2020-01-09 16:58:26.800000,-68.938,g
2020-01-09 16:58:26.800000,2020-01-09 16:58:27,-68.813,g
2020-01-09 16:58:27,2020-01-09 16:58:27.200000,-69.0,g
2020-01-09 16:58:27.200000,2020-01-09 16:58:27.400000,-69.0,g
2020-01-09 16:58:27.400000,2020-01-09 16:58:27.600000,-69.0,g
2020-01-09 16:58:27.600000,2020-01-09 16:58:27.800000,-69.0,g
2020-01-09 16:58:27.800000,2020-01-09 16:58:28,-69.0,g
2020-01-09 16:58:28,2020-01-09 16:58:28.200000,-69.063,g
2020-01-09 16:58:28.200000,2020-01-09 16:58:28.400000,-69.125,g
2020-01-09 16:58:28.400000,2020-01-09 16:58:28.600000,-69.125,g
2020-01-09 16:58:28.600000,2020-01-09 16:58:28.800000,-69.125,g
2020-01-09 16:58:28.800000,2020-01-09 16:58:29,-69.125,g
2020-01-09 16:58:29,2020-01-09 16:58:29.200000,-69.0,g
2020-01-09 16:58:29.200000,2020-01-09 16:58:29.400000,-69.063,g
2020-01-09 16:58:29.400000,2020-01-09 16:58:29.600000,-69.188,g
2020-01-09 16:58:29.600000,2020-01-09 16:58:29.800000,-69.25,g
2020-01-09 16:58:29.800000,2020-01-09 16:58:30,-69.438,g
2020-01-09 16:58:30,2020-01-09 16:58:30.200000,-69.438,g
2020-01-09 16:58:30.200000,2020-01-09 16:58:30.400000,-69.438,g
2020-01-09 16:58:30.400000,2020-01-09 16:58:30.600000,-69.438,g
2020-01-09 16:58:30.600000,2020-01-09 16:58:30.800000,-69.438,g
2020-01-09 16:58:30.800000,2020-01-09 16:58:31,-69.25,g
2020-01-09 16:58:31,2020-01-09 16:58:31.200000,-69.438,g
2020-01-09 16:58:31.200000,2020-01-09 16:58:31.400000,-69.438,g
2020-01-09 16:58:31.400000,2020-01-09 16:58:31.600000,-69.438,g
2020-01-09 16:58:31.600000,2020-01-09 16:58:31.800000,-69.438,g
2020-01-09 16:58:31.800000,2020-01-09 16:58:32,-69.438,g
2020-01-09 16:58:32,2020-01-09 16:58:32.200000,-69.5,g
2020-01-09 16:58:32.200000,2020-01-09 16:58:32.400000,-69.5,g
2020-01-09 16:58:32.400000,2020-01-09 16:58:32.600000,-69.5,g
2020-01-09 16:58:32.600000,2020-01-09 16:58:32.800000,-69.5,g
2020-01-09 16:58:32.800000,2020-01-09 16:58:33,-69.5,g
2020-01-09 16:58:33,2020-01-09 16:58:33.200000,-69.375,g
2020-01-09 16:58:33.200000,2020-01-09 16:58:33.400000,-69.563,g
2020-01-09 16:58:33.400000,2020-01-09 16:58:33.600000,-69.438,g
2020-01-09 16:58:33.600000,2020-01-09 16:58:33.800000,-69.375,g
2020-01-09 16:58:33.800000,2020-01-09 16:58:34,-69.375,g
